 176       3.045e-03      -2.500e-01       2.178e-03         -2.5754
 177       1.476e-02      -2.500e-01       6.815e-03         -1.4177
 178       3.641e-02      -2.500e-01       1.007e-02         -0.9338
 179       6.469e-02      -2.500e-01       1.074e-02         -0.6377
 180       9.531e-02      -2.500e-01       8.692e-03         -0.3621
 181       1.236e-01      -2.500e-01       5.089e-03         -0.1081
 182       1.452e-01      -2.500e-01       1.885e-03          0.0922
 183       1.570e-01      -2.500e-01       3.104e-04          0.1865
Strip 12
 184       1.570e-01      -2.167e-01      -1.095e-04          0.2068
 185       1.452e-01      -2.167e-01      -8.358e-04          0.1648
 186       1.236e-01      -2.167e-01      -2.410e-03          0.1100
 187       9.531e-02      -2.167e-01      -4.126e-03          0.0861
 188       6.469e-02      -2.167e-01      -5.123e-03          0.1245
 189       3.641e-02      -2.167e-01      -5.039e-03          0.2393
 190       1.476e-02      -2.167e-01      -3.771e-03          0.5264
 191       3.045e-03      -2.167e-01      -1.540e-03          0.9915
 192       3.045e-03      -2.167e-01       2.178e-03         -2.7331
 193       1.476e-02      -2.167e-01       6.815e-03         -1.4698
 194       3.641e-02      -2.167e-01       1.007e-02         -0.9632
 195       6.469e-02      -2.167e-01       1.074e-02         -0.6577
 196       9.531e-02      -2.167e-01       8.692e-03         -0.3751
 197       1.236e-01      -2.167e-01       5.089e-03         -0.1152
 198       1.452e-01      -2.167e-01       1.885e-03          0.0895
 199       1.570e-01      -2.167e-01       3.104e-04          0.1860
Strip 13
 200       1.570e-01      -1.833e-01      -1.095e-04          0.2078
 201       1.452e-01      -1.833e-01      -8.358e-04          0.1671
 202       1.236e-01      -1.833e-01      -2.410e-03          0.1143
 203       9.531e-02      -1.833e-01      -4.126e-03          0.0926
 204       6.469e-02      -1.833e-01      -5.123e-03          0.1332
 205       3.641e-02      -1.833e-01      -5.039e-03          0.2507
 206       1.476e-02      -1.833e-01      -3.771e-03          0.5417
 207       3.045e-03      -1.833e-01      -1.540e-03          0.9849
 208       3.045e-03      -1.833e-01       2.178e-03         -2.8570
 209       1.476e-02      -1.833e-01       6.815e-03         -1.5099
 210       3.641e-02      -1.833e-01       1.007e-02         -0.9854
 211       6.469e-02      -1.833e-01       1.074e-02         -0.6726
 212       9.531e-02      -1.833e-01       8.692e-03         -0.3848
 213       1.236e-01      -1.833e-01       5.089e-03         -0.1206
 214       1.452e-01      -1.833e-01       1.885e-03          0.0873
 215       1.570e-01      -1.833e-01       3.104e-04          0.1855
Strip 14
 216       1.570e-01      -1.500e-01      -1.095e-04          0.2085
 217       1.452e-01      -1.500e-01      -8.358e-04          0.1687
 218       1.236e-01      -1.500e-01      -2.410e-03          0.1174
 219       9.531e-02      -1.500e-01      -4.126e-03          0.0974
 220       6.469e-02      -1.500e-01      -5.123e-03          0.1398
 221       3.641e-02      -1.500e-01      -5.039e-03          0.2594
 222       1.476e-02      -1.500e-01      -3.771e-03          0.5532
 223       3.045e-03      -1.500e-01      -1.540e-03          0.9786
 224       3.045e-03      -1.500e-01       2.178e-03         -2.9532
 225       1.476e-02      -1.500e-01       6.815e-03         -1.5407
 226       3.641e-02      -1.500e-01       1.007e-02         -1.0022
 227       6.469e-02      -1.500e-01       1.074e-02         -0.6838
 228       9.531e-02      -1.500e-01       8.692e-03         -0.3920
 229       1.236e-01      -1.500e-01       5.089e-03         -0.1247
 230       1.452e-01      -1.500e-01       1.885e-03          0.0856
 231       1.570e-01      -1.500e-01       3.104e-04          0.1850
Strip 15
 232       1.570e-01      -1.167e-01      -1.095e-04          0.2090
 233       1.452e-01      -1.167e-01      -8.358e-04          0.1699
 234       1.236e-01      -1.167e-01      -2.410e-03          0.1197
 235       9.531e-02      -1.167e-01      -4.126e-03          0.1009
 236       6.469e-02      -1.167e-01      -5.123e-03          0.1446
 237       3.641e-02      -1.167e-01      -5.039e-03          0.2658
 238       1.476e-02      -1.167e-01      -3.771e-03          0.5617
 239       3.045e-03      -1.167e-01      -1.540e-03          0.9731
 240       3.045e-03      -1.167e-01       2.178e-03         -3.0258
 241       1.476e-02      -1.167e-01       6.815e-03         -1.5636
 242       3.641e-02      -1.167e-01       1.007e-02         -1.0146
 243       6.469e-02      -1.167e-01       1.074e-02         -0.6920
